"","ID","E1","E2","E3","E4","E5","E6"
"291",597,914.990690873353,959.679958922654,553.103379186842,548.291984912149,670.647854658959,742.757423630357
"292",1065,1172.96038616003,974.133020882116,869.655847709199,865.030200777405,1196.1984321088,420.367037323609
"293",1466,1115.61924173664,967.762948142474,685.664071145971,409.374777628171,1128.17728932084,712.228093078424
"294",1250,947.453077706238,727.910485814552,519.215266697958,608.547155685599,841.715527436682,655.212863232974
"295",561,997.360146638486,976.340895938954,711.342217097867,262.481156570761,820.291336130888,623.226753459054
"296",797,796.74723131644,840.934658878357,690.353079438205,346.885692023054,819.569923626042,601.762242648229
"297",438,1179.13786338944,807.486501182075,598.937148218671,530.432801904998,703.047556664036,589.635719304876
"298",1758,829.085002335935,587.049324795309,538.456694908729,632.869686895365,868.2990519612,891.392285001201
"299",1087,698.65543492635,1120.7086878807,765.166147046108,582.481930398054,662.119417247721,553.528518829134
"300",720,1045.22146274571,981.249389798964,NA,620.570318459657,571.855222785961,540.346319859825
"301",564,1131.87056344391,429.651219224867,839.255479504025,540.982684854173,1149.46720606823,472.405034379436
"302",1838,1010.57654883232,654.097031550893,445.679992610301,604.073592500401,824.98038499786,820.434126642458
"303",1244,NA,887.629665890377,771.314510492915,822.973695970266,864.656538571899,690.11461347989
"304",1301,1235.17177330218,759.824024076306,669.075735726445,526.9326517346,1176.47823294215,752.660418138824
"305",617,1115.94298868469,721.354019191282,756.475823489094,596.874676755115,887.879025357372,567.907605817067
"306",1114,1071.7087058281,966.617440585297,828.903613835645,712.18161880972,999.365548581156,579.234495088172
"307",1695,974.411831733757,808.314992654409,452.190034961996,370.309574943094,645.700874987736,600.79177412928
"308",1774,992.306251993107,586.18176613583,591.460077926026,472.824025252167,547.09958115235,858.970402177933
"309",1802,1023.05318828191,649.163524654003,758.348417210128,553.508051714914,815.288225765082,533.869056921574
"310",1345,1150.95381338129,753.731365842091,746.252990760767,577.863192988894,923.294655176111,720.985034356229
"311",1728,872.481183448927,841.967324908754,814.809993538016,294.716907115861,1009.59957533743,615.172696942259
"312",842,1073.18128142951,712.758397548387,559.846540946112,437.31657170605,925.357959238206,868.245494961249
"313",1414,1146.81196421804,873.563263563806,942.52868078389,410.182339969913,833.076699165313,653.459865593746
"314",1577,1296.59118539895,1234.48371369639,941.470441147573,450.384892698492,808.161406737025,779.131794410697
"315",644,924.576016793862,772.80973883064,605.268065266974,393.315128483652,922.045051964182,565.627270859472
"316",1614,1311.55440440027,803.828787212323,736.546717359745,622.298188058365,792.042231503926,791.070693185512
"317",105,1130.02507123311,1097.05147490769,618.98049755731,610.515934297351,NA,334.735616920378
"318",246,906.076978765806,645.512370259103,654.208963141072,486.608278838733,945.267418590324,796.838912796397
"319",602,988.343457263076,885.886182907798,634.350115707534,474.355056412509,655.635794627725,855.101285844803
"320",879,1162.29108705098,447.853250706324,502.033731523727,653.269275208164,878.141657497704,684.464764905759
"321",406,1229.99978550587,719.15073746164,809.418462735422,448.829753469662,791.203012380521,792.28843072191
"322",1713,810.275804584205,758.458158892517,772.02657257472,366.104314610128,337.251251136322,537.800259773437
"323",782,1268.71325271224,679.699032693817,775.25894747503,593.621332172052,966.156886260174,627.840597169775
"324",1847,669.117077169871,852.586160719558,813.330813903795,724.245076694363,905.341231741422,516.917834308954
"325",1526,925.948057380093,937.289963978823,726.044292896942,461.349906980571,793.647843560978,428.237366774541
"326",1004,1292.19564703751,620.733793843981,604.786031935842,844.851241373883,870.772426967189,450.174711961566
"327",691,1125.39181293708,973.492233353915,919.277623880685,535.749268579114,763.245549406719,717.965628506476
"328",1283,1116.77238604647,683.603078402181,877.99286111725,556.172247959787,923.199010171979,860.60835422496
"329",19,1226.1787576375,1049.41923990083,870.338736432907,163.797991070576,692.534070525465,485.054031123512
"330",46,1228.84439313893,639.752019071535,928.478809833165,379.775400964139,834.774049025825,627.283687733205
"331",412,1225.12098064102,926.454757633299,526.90845035019,280.340715967664,776.250305549212,631.290671004392
"332",1378,872.509442589728,658.38777466159,931.084178961591,522.465893778289,859.574168641435,805.708214033491
"333",1013,815.440080377937,889.93740596639,757.46925096458,732.957720919728,863.241810741723,730.751506708831
"334",686,1014.01922266317,1079.36635938333,901.128624377286,511.785334992199,527.96369130971,430.543802426258
"335",474,870.174379757514,712.293838739758,467.998964167049,220.74065986957,862.078426666836,749.923443305553
"336",155,865.11792385612,824.169555931472,795.082069522732,565.661992445792,611.040667285985,618.317851472136
"337",1349,845.359925130275,816.901187932393,598.436954023763,453.111524593135,699.771458060656,617.588437172651
"338",801,816.148483562893,781.582352413064,790.764687613128,395.601309485291,723.690342192433,495.210085969623
"339",802,635.698733453647,805.808033413934,924.633066558485,651.990977730857,801.849815982952,487.157320476609
"340",637,932.975741999133,861.104544780402,391.797859132089,171.756963243297,973.831970004392,448.985396870932
"341",609,1316.83063676681,810.055415438955,586.136216735573,406.053069878172,1028.19023423725,835.641060133996
"342",878,1280.99276289186,720.946540225749,622.099981876939,513.632446725067,727.465399367631,342.450550817315
"343",444,955.85657153212,849.967604915977,595.809599357228,418.122436454648,704.577256542137,698.493261116701
"344",103,1022.47552899287,923.997182749888,765.00759273294,541.778279124865,689.153631619874,621.252027938091
"345",906,967.817602989615,708.478244601229,630.29623512913,391.187923232534,1115.91867677644,693.567173322336
"346",1507,1031.49846000371,901.496079678203,695.728268532315,NA,706.745577841069,760.79557315722
"347",1816,901.945884500852,1003.57555879084,510.832642968025,531.653616383384,722.447011346558,710.800007883917
"348",779,863.187319252901,757.325611755165,737.290232931359,261.752075321678,654.950427821076,462.902444758928
"349",1444,1125.37244448254,608.074918541608,667.259611474084,730.886601186243,893.115192042677,715.477068825068
"350",481,1131.0335108041,1014.20745681851,682.61449537289,488.943421197129,806.723586713756,611.403527322035
"351",361,840.595465301963,675.354682008466,843.301600525363,621.958783911022,1040.47623059211,707.028827645491
"352",1398,947.459094619339,579.961379488102,684.599207322617,447.830887120244,676.275006859974,598.670947675601
"353",119,1017.70565626846,975.593081801004,899.670466509336,408.398462278887,787.831590606187,849.794671144904
"354",833,1134.35757496032,516.373910307781,395.771897537201,533.660808766144,882.776564774672,611.159990624405
"355",547,1079.29976754195,921.305327213963,556.907490534995,434.811688914249,977.105558317731,524.560304594119
"356",200,723.127908327485,870.15343342444,716.890346947381,385.482884150891,521.231546476843,793.281881810135
"357",113,1325.66842016761,810.282335122464,779.940891358677,701.206038851975,1060.73148341488,530.52765449067
"358",1765,1353.13049699286,848.639944291409,1061.24866029021,696.475659372433,1192.97978058786,368.679009837441
"359",1284,1227.4615776193,924.718319356404,315.8952815624,449.521989897281,915.917659726096,485.440503451877
"360",1168,1209.78678689926,736.624257611153,960.551856827553,317.746766759149,677.117888174518,487.560694386483
"361",562,1164.36472015346,858.751322280931,769.503494555662,446.914985755795,711.086372401834,411.542220360626
"362",742,1236.05347346436,852.942941918151,792.673129361392,NA,788.797154252253,331.585689651942
"363",624,941.105728609509,688.828436320866,774.646831676746,547.052917373775,606.171495169403,801.51664427126
"364",1070,1192.05337215568,728.31376893229,525.595020501202,447.147651935118,828.5841179113,535.078967707552
"365",1116,929.652598994114,897.237986037308,719.481614032518,387.904399363811,731.210559991004,399.151885472597
"366",1454,1093.7408244055,809.563069682231,NA,502.171827292807,725.78624393664,676.94593202196
"367",409,874.851373308062,778.18698409592,544.89137471612,605.357756839363,813.877212619606,587.329228893466
"368",790,1097.56202155617,491.871982042298,641.337284298117,NA,720.158933926363,351.053672567059
"369",709,1040.17694696627,611.944907032371,658.224397662397,520.93675016252,1012.90742494079,439.068501283365
"370",1318,1163.82680440824,772.322837185399,774.316059116944,481.486424352093,710.597137084832,347.994563336864
"371",753,1416.0007545596,718.818762821296,1025.13131410753,267.809901454732,710.95934087313,555.964700120596
"372",1442,1335.32431755694,542.23286424872,904.106556021523,346.087796593882,870.111367335402,538.27289508287
"373",495,1303.36137473841,NA,686.841350222254,316.332372303706,736.893592227082,584.490033094063
"374",839,1196.54756826654,879.812187924283,668.10811909092,782.729386887488,676.185449067696,567.744409834675
"375",730,1065.53860025667,1045.79867836882,800.713888676652,431.449440161382,846.216030985757,568.783952465373
"376",1030,1350.32149130371,838.782579761814,958.360512754452,610.873860019751,981.888656470864,615.629052335858
"377",63,1155.13945428086,706.900870613634,821.001285772993,404.549626877452,1064.25462430517,560.915827307649
"378",536,909.551241713712,892.454178769976,747.530006726752,498.297625166776,931.769146689669,499.975750885915
"379",165,1205.93541040584,803.235055102141,634.688563226298,529.008070518945,844.179761304364,819.953830341237
"380",1602,762.79060853514,917.16471255707,977.260783063987,388.217581673244,939.885144658027,160.882904560943
"381",1022,928.685883185205,607.169894270713,757.071448276228,456.679497877907,817.53355844103,664.025241871281
"382",1376,1253.49766279316,762.073849821611,881.3027537552,409.115203950475,686.78941084598,515.171406287006
"383",1769,798.839359039551,1008.56821758895,297.793064815604,595.168826001128,772.586837287276,711.720927765801
"384",56,1144.0356676935,1059.03065317445,868.457815985028,542.712927749689,611.775710922608,421.533116997818
"385",1829,1250.6338441572,976.035580708315,847.074267046516,374.240892513039,849.452015191667,424.264784961363
"386",1163,881.222424131284,792.184193277959,732.14078306152,729.927440590481,697.297254706864,769.627706287886
"387",322,1369.76883451219,907.597793591145,693.655182677919,538.923025603917,409.374612708825,937.003959896084
"388",1766,947.360215336888,808.403691082229,439.823422681505,454.613148420548,649.519424187226,757.972300331656
"389",479,1067.26866276332,630.620240847017,929.233785631625,308.47505680892,678.021534825067,576.573337901885
"390",942,1261.00135136706,927.884475268344,411.751086617147,540.111455613165,620.016645342655,592.41718936291
"391",166,932.559283079155,793.474060772191,759.60083452201,708.462686390046,687.069539159649,460.769127066025
"392",1843,1291.79778272038,754.398080065932,719.543981567533,465.240308826705,805.138068221684,191.111979181174
"393",349,1296.90586439652,884.462385406643,849.023701711729,856.210595398617,835.233268582518,462.545783581019
"394",1724,1044.41890741095,705.551590727681,643.153498681478,547.359513487915,1172.55272314012,822.75113802091
"395",1069,877.117166641156,708.718454598575,646.087136298217,633.858175100696,845.298760200641,515.461994005209
"396",362,1084.59632691317,815.41374415855,663.111388333757,512.800815804067,734.283942092754,686.477097650951
"397",579,1213.07858062578,870.278826220024,685.130385903118,417.275358704319,1046.71192071789,689.606480696562
"398",1639,1152.33259475723,759.954806966158,586.058475988377,448.313487439673,792.369674430409,508.832393081711
"399",1834,775.871517357559,915.42947623798,611.751368691179,519.706797386613,786.523474842178,527.431507624656
"400",97,1077.10252569202,761.968046415304,624.108131637135,367.307913067464,695.736178005957,749.847841474076
"401",1388,1166.15280972206,972.089426840161,824.27152263929,380.559778204898,743.746243371412,740.218680675548
"402",35,1266.63398455918,876.408395792807,807.807634404693,512.698966493446,494.207532954486,649.171100406897
"403",532,1139.92000840494,851.851420077907,740.993733035605,565.400792480972,804.169786826612,606.272735619671
"404",1313,1033.58623603105,611.452052524535,969.852166744956,296.40278882373,801.098788871116,470.119239131886
